site	taxa_count	DELPHI_score
1	-	-
2	-	-
3	-	-
4	-	-
5	-	-
6	-	-
7	-	-
8	-	-
9	-	-
10	-	-
11	-	-
12	-	-
13	-	-
14	-	-
15	-	-
16	-	-
17	-	-
18	-	-
19	-	-
20	-	-
21	-	-
22	-	-
23	-	-
24	-	-
25	-	-
26	-	-
27	-	-
28	-	-
29	-	-
30	-	-
31	-	-
32	-	-
33	-	-
34	-	-
35	-	-
36	-	-
37	-	-
38	-	-
39	-	-
40	-	-
41	-	-
42	-	-
43	-	-
44	-	-
45	-	0.004136081
46	-	0.006199946
47	-	0.0049495664
48	-	0.0036273303
49	-	0.00459606
50	-	-
51	-	0.004098689
52	-	0.00495911
53	-	0.005059693
54	-	0.007115797
55	-	0.0076468764
56	-	0.008293328
57	-	-
58	-	-
59	-	-
60	-	-
61	-	-
62	-	-
63	-	-
64	-	-
65	-	-
66	-	-
67	-	-
68	-	-
69	-	-
70	-	-
71	-	-
72	-	-
73	-	-
74	-	-
75	-	-
76	-	-
77	-	-
78	-	-
79	-	-
80	-	-
81	-	-
82	-	-
83	-	-
84	-	-
85	-	-
86	-	-
87	-	-
88	-	-
89	-	-
90	-	-
91	-	-
92	-	-
93	-	-
94	-	-
95	-	-
96	-	-
97	-	-
98	-	-
99	-	-
100	-	-
101	-	-
102	-	-
103	-	-
104	-	-
105	-	-
106	-	-
107	-	-
108	-	-
109	-	-
110	-	-
111	-	-
112	-	-
113	-	-
114	-	-
115	-	-
116	-	-
117	-	-
118	-	-
119	-	-
120	-	-
121	-	-
122	-	-
123	-	0.0079323
124	-	0.008524544
125	-	0.010562183
126	-	0.010071957
127	-	0.014493728
128	-	0.02438466
129	-	0.017022075
130	-	0.03246018
131	-	0.060155414
132	-	0.0773431
133	-	0.07031585
134	-	0.078993894
135	-	0.08618134
136	-	0.07448783
137	-	0.05933178
138	-	0.06429549
139	-	0.040189043
140	-	0.036308013
141	-	0.02620517
142	-	-
143	-	0.01713824
144	-	0.011341673
145	-	0.0137590505
146	-	0.011580342
147	-	0.01039386
148	-	0.008475448
149	-	0.009476869
150	-	0.007919511
151	-	0.0061164037
152	-	0.005372568
153	-	0.005274054
154	-	0.0056276657
155	-	0.003909736
156	-	0.004651404
157	-	-
158	-	-
159	-	0.0055531496
160	-	0.004332687
161	-	0.0035931724
162	-	0.004178373
163	-	0.004134718
164	-	0.002957492
165	-	0.0045517515
166	-	0.002836554
167	-	0.0033254484
168	-	0.003477819
169	-	0.0028481781
170	-	0.0020131404
171	-	0.0021727176
172	-	0.0036530767
173	-	0.0028546022
174	-	0.003958589
175	-	0.004359672
176	-	0.0039470075
177	-	0.004708254
178	-	-
179	-	-
180	-	-
181	-	-
182	-	-
183	-	-
184	-	-
185	-	-
186	-	-
187	-	-
188	-	-
189	-	-
190	-	-
191	-	-
192	-	-
193	-	-
194	-	-
195	-	-
196	-	-
197	-	-
198	-	0.0038576426
199	-	0.0055971285
200	-	0.0048609176
201	-	0.0048952145
202	-	0.0059311194
203	-	0.0060208957
204	-	0.008321722
205	-	0.018431546
206	-	0.015875587
207	-	0.033998515
208	-	0.025796223
209	-	0.02399928
210	-	0.015118178
211	-	0.018955545
212	-	0.016204529
213	-	0.013837745
214	-	0.020019269
215	-	0.020625548
216	-	0.022437392
217	-	0.02533833
218	-	0.056871038
219	-	0.07343171
220	-	0.06562583
221	-	-
222	-	0.11059158
223	-	0.0894261
224	-	0.09810248
225	-	0.11004783
226	-	0.10722138
227	-	0.1410643
228	-	0.16807783
229	-	0.12041494
230	-	0.19665521
